Date,Open,High,Low,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Close
2018-08-03 00:00:00-04:00,49.396666580644215,49.80466847405874,49.02684102686887,133789600.0,apple,AAPL,technology,usa,0.0,0.0,49.6257209777832
2018-08-02 00:00:00-04:00,47.8577129071894,49.718767365851946,47.80283670119696,249616000.0,apple,AAPL,technology,usa,0.0,0.0,49.4825553894043
2018-08-01 00:00:00-04:00,47.51174806900295,48.13925472986116,47.077500455124216,271742800.0,apple,AAPL,technology,usa,0.0,0.0,48.07722091674805
2018-07-31 00:00:00-04:00,45.40493803992511,45.84395495204198,45.17588368016666,157492000.0,apple,AAPL,technology,usa,0.0,0.0,45.40254974365234
2018-07-30 00:00:00-04:00,45.78668307712255,45.85826278056128,45.111457947273216,84118000.0,apple,AAPL,technology,usa,0.0,0.0,45.3118782043457
2018-07-27 00:00:00-04:00,46.52395928705919,46.57167788604082,45.35722188458384,96096000.0,apple,AAPL,technology,usa,0.0,0.0,45.56718444824219
2018-07-26 00:00:00-04:00,46.43328584988482,46.75539272572384,46.19468924280267,76304000.0,apple,AAPL,technology,usa,0.0,0.0,46.33784866333008
2018-07-25 00:00:00-04:00,46.06346224727734,46.4905522300496,45.91314521370219,66839600.0,apple,AAPL,technology,usa,0.0,0.0,46.483394622802734
2018-07-24 00:00:00-04:00,45.91791968786766,46.2066232056135,45.82248249428149,74791600.0,apple,AAPL,technology,usa,0.0,0.0,46.04914855957031
2018-07-23 00:00:00-04:00,45.495602028198185,45.80100905307826,45.22837497721058,63957600.0,apple,AAPL,technology,usa,0.0,0.0,45.71749877929688
2018-07-20 00:00:00-04:00,45.75806290104494,45.91314925931974,45.37392216860094,82704800.0,apple,AAPL,technology,usa,0.0,0.0,45.67694091796875
2018-07-19 00:00:00-04:00,45.25939419754958,45.94178068794523,45.25939419754958,81147200.0,apple,AAPL,technology,usa,0.0,0.0,45.78192138671875
2018-07-18 00:00:00-04:00,45.75805551816787,45.76282846954808,45.31665035322658,65573600.0,apple,AAPL,technology,usa,0.0,0.0,45.42879104614258
2018-07-17 00:00:00-04:00,45.27372667515325,45.77955054597384,45.142497753752544,62138000.0,apple,AAPL,technology,usa,0.0,0.0,45.67934036254883
2018-07-16 00:00:00-04:00,45.69602396728303,45.965635662094286,45.43356623885223,60172400.0,apple,AAPL,technology,usa,0.0,0.0,45.550479888916016
2018-07-13 00:00:00-04:00,45.59104283076438,45.7723749522856,45.5480935457726,50055600.0,apple,AAPL,technology,usa,0.0,0.0,45.650691986083984
2018-07-12 00:00:00-04:00,45.22122185364619,45.66978471144794,45.16873030046957,72164400.0,apple,AAPL,technology,usa,0.0,0.0,45.57911682128906
2018-07-11 00:00:00-04:00,44.97546628723817,45.28086969278709,44.76311542493156,75326000.0,apple,AAPL,technology,usa,0.0,0.0,44.82753753662109
2018-07-10 00:00:00-04:00,45.502761227969046,45.63875940290486,45.3763016748598,63756400.0,apple,AAPL,technology,usa,0.0,0.0,45.41686630249024
2018-07-09 00:00:00-04:00,45.21407112863076,45.495613465169214,45.16635252048653,79026400.0,apple,AAPL,technology,usa,0.0,0.0,45.47175598144531
2018-07-06 00:00:00-04:00,44.24059583660146,44.95877053060608,44.18810427590251,69940800.0,apple,AAPL,technology,usa,0.0,0.0,44.84901809692383
2018-07-05 00:00:00-04:00,44.20241357057041,44.476801899398,43.96858987559845,66416800.0,apple,AAPL,technology,usa,0.0,0.0,44.235816955566406
2018-07-03 00:00:00-04:00,44.80606598485628,44.84424232490954,43.792030161629576,55819200.0,apple,AAPL,technology,usa,0.0,0.0,43.88269805908203
2018-07-02 00:00:00-04:00,43.85883366101774,44.68914890241573,43.76339282593455,70925200.0,apple,AAPL,technology,usa,0.0,0.0,44.66051483154297
2018-06-29 00:00:00-04:00,44.44816443669188,44.66290358731645,43.64171030594233,90950800.0,apple,AAPL,technology,usa,0.0,0.0,44.166622161865234
2018-06-28 00:00:00-04:00,43.92564025252676,44.4290792784375,43.85406053666969,69460800.0,apple,AAPL,technology,usa,0.0,0.0,44.259674072265625
2018-06-27 00:00:00-04:00,44.19525316836222,44.68437699257058,43.90893793782669,101141200.0,apple,AAPL,technology,usa,0.0,0.0,43.93995666503906
2018-06-26 00:00:00-04:00,43.66079936301401,44.50542984540412,43.55342796516555,98276800.0,apple,AAPL,technology,usa,0.0,0.0,44.00437545776367
2018-06-25 00:00:00-04:00,43.75862176989897,44.12128967753691,43.12156918598697,126652400.0,apple,AAPL,technology,usa,0.0,0.0,43.46514892578125
2018-06-22 00:00:00-04:00,44.40759968742991,44.41475729444192,44.06879293964494,108801600.0,apple,AAPL,technology,usa,0.0,0.0,44.12128448486328
2018-06-21 00:00:00-04:00,44.677216037491895,44.93967376955773,44.12605844084906,102847600.0,apple,AAPL,technology,usa,0.0,0.0,44.25012969970703
2018-06-20 00:00:00-04:00,44.46248390355732,44.665288856677805,44.31455151579779,82514800.0,apple,AAPL,technology,usa,0.0,0.0,44.49827194213867
2018-06-19 00:00:00-04:00,44.1737790625159,44.45770962913485,43.77055018324668,134314000.0,apple,AAPL,technology,usa,0.0,0.0,44.30500793457031
2018-06-18 00:00:00-04:00,44.82753685125783,45.147255467695,44.66528924664917,73939600.0,apple,AAPL,technology,usa,0.0,0.0,45.03273010253906
2018-06-15 00:00:00-04:00,45.34051395576223,45.37153268039172,44.918196932488016,246876800.0,apple,AAPL,technology,usa,0.0,0.0,45.056583404541016
2018-06-14 00:00:00-04:00,45.703193721668114,45.70796667455236,45.38585970774778,86440400.0,apple,AAPL,technology,usa,0.0,0.0,45.52424621582031
2018-06-13 00:00:00-04:00,45.91075646107753,46.02051249689391,45.43833622146602,86553600.0,apple,AAPL,technology,usa,0.0,0.0,45.500370025634766
2018-06-12 00:00:00-04:00,45.665010435256846,45.956098625089645,45.607745931443645,67644400.0,apple,AAPL,technology,usa,0.0,0.0,45.87736129760742
2018-06-11 00:00:00-04:00,45.65546894212248,45.803397695266646,45.3834689156371,73234000.0,apple,AAPL,technology,usa,0.0,0.0,45.626834869384766
2018-06-08 00:00:00-04:00,45.61251579179811,45.81055142494566,45.27848197726942,106627200.0,apple,AAPL,technology,usa,0.0,0.0,45.73897171020508
2018-06-07 00:00:00-04:00,46.32115281611596,46.33546803239777,45.89167812418189,85388800.0,apple,AAPL,technology,usa,0.0,0.0,46.15890884399414
2018-06-06 00:00:00-04:00,46.199467605322006,46.306835362945066,45.79146575751953,83734400.0,apple,AAPL,technology,usa,0.0,0.0,46.28297424316406
2018-06-05 00:00:00-04:00,46.06584705651568,46.27342493235309,45.896441869540254,86264000.0,apple,AAPL,technology,usa,0.0,0.0,46.12310791015625
2018-06-04 00:00:00-04:00,45.72465888530744,46.14936060341864,45.65546746321558,105064800.0,apple,AAPL,technology,usa,0.0,0.0,45.76999282836914
2018-06-01 00:00:00-04:00,44.85378634264036,45.39539812648108,44.79652183497039,93770000.0,apple,AAPL,technology,usa,0.0,0.0,45.39062881469727
2018-05-31 00:00:00-04:00,44.67006576597249,44.9110470753917,44.41238094327178,109931200.0,apple,AAPL,technology,usa,0.0,0.0,44.58655548095703
2018-05-30 00:00:00-04:00,44.78936136384681,44.856168131510415,44.56507994067793,74762000.0,apple,AAPL,technology,usa,0.0,0.0,44.73686981201172
2018-05-29 00:00:00-04:00,44.76072602221472,45.03511067068512,44.58654787355192,90056400.0,apple,AAPL,technology,usa,0.0,0.0,44.83230209350586
2018-05-25 00:00:00-04:00,44.91104233610175,45.24984911148415,44.772655854771656,69844000.0,apple,AAPL,technology,usa,0.0,0.0,44.99455261230469
2018-05-24 00:00:00-04:00,45.039888721718754,45.05658859334564,44.42908190624338,92936000.0,apple,AAPL,technology,usa,0.0,0.0,44.8919563293457
2018-05-23 00:00:00-04:00,44.46248445155038,44.9754657612492,44.3217096697721,80233600.0,apple,AAPL,technology,usa,0.0,0.0,44.94206237792969
2018-05-22 00:00:00-04:00,44.94684232099917,45.06614065722376,44.56508618880197,60962800.0,apple,AAPL,technology,usa,0.0,0.0,44.65575408935547
2018-05-21 00:00:00-04:00,44.85617434851486,45.159193141434365,44.59610484972941,73603200.0,apple,AAPL,technology,usa,0.0,0.0,44.76789474487305
2018-05-18 00:00:00-04:00,44.66290044903064,44.81082918366751,44.4099886224468,73190800.0,apple,AAPL,technology,usa,0.0,0.0,44.45293426513672
2018-05-17 00:00:00-04:00,44.85615839698098,45.07328216511615,44.464860139571286,69176000.0,apple,AAPL,technology,usa,0.0,0.0,44.615177154541016
2018-05-16 00:00:00-04:00,44.39568107220655,44.965926928545535,44.37897755892448,76732400.0,apple,AAPL,technology,usa,0.0,0.0,44.89911651611328
2018-05-15 00:00:00-04:00,44.56508500540679,44.634280077369546,44.16424435387043,94780800.0,apple,AAPL,technology,usa,0.0,0.0,44.48396301269531
2018-05-14 00:00:00-04:00,45.097149585234696,45.22122085734557,44.82276490569868,83115200.0,apple,AAPL,technology,usa,0.0,0.0,44.8919563293457
2018-05-11 00:00:00-04:00,45.21168744449797,45.34768566266774,44.72494816515144,104848800.0,apple,AAPL,technology,usa,0.1825,0.0,44.9969482421875
2018-05-10 00:00:00-04:00,44.62206273806154,45.24715892731193,44.6006687730212,111957200.0,apple,AAPL,technology,usa,0.0,0.0,45.168724060058594
2018-05-09 00:00:00-04:00,44.33922560027928,44.54125151936783,44.02311061624705,92844800.0,apple,AAPL,technology,usa,0.0,0.0,44.53174591064453
2018-05-08 00:00:00-04:00,43.96844616131268,44.26079168982257,43.65470666596684,113611200.0,apple,AAPL,technology,usa,0.0,0.0,44.22038650512695
2018-05-07 00:00:00-04:00,44.01360108863101,44.60542586894896,43.91140038201362,169805600.0,apple,AAPL,technology,usa,0.0,0.0,44.00885009765625
2018-05-04 00:00:00-04:00,42.36647835485636,43.79255897269164,42.347463511413295,224805200.0,apple,AAPL,technology,usa,0.0,0.0,43.69273376464844
2018-05-03 00:00:00-04:00,41.80318395901241,42.18822462319486,41.46092397897863,136272800.0,apple,AAPL,technology,usa,0.0,0.0,42.04323959350586
2018-05-02 00:00:00-04:00,41.6486880299518,42.24764297109706,41.30880718597042,266157600.0,apple,AAPL,technology,usa,0.0,0.0,41.96718215942383
2018-05-01 00:00:00-04:00,39.5523400338913,40.21546581189117,39.28138490796415,214277600.0,apple,AAPL,technology,usa,0.0,0.0,40.19169998168945
2018-04-30 00:00:00-04:00,38.53507454949901,39.75437095760549,38.46614529173063,169709600.0,apple,AAPL,technology,usa,0.0,0.0,39.27901077270508
2018-04-27 00:00:00-04:00,38.97954690648559,39.05798179583206,38.17856591413779,142623200.0,apple,AAPL,technology,usa,0.0,0.0,38.58024597167969
2018-04-26 00:00:00-04:00,39.00805655878124,39.39072166197859,38.8297964851187,111852000.0,apple,AAPL,technology,usa,0.0,0.0,39.03182601928711
2018-04-25 00:00:00-04:00,38.65153683220711,39.31704183980055,38.60162604199615,113528400.0,apple,AAPL,technology,usa,0.0,0.0,38.89634704589844
2018-04-24 00:00:00-04:00,39.37645806536546,39.5333277871695,38.31878244419008,134768000.0,apple,AAPL,technology,usa,0.0,0.0,38.72759246826172
2018-04-23 00:00:00-04:00,39.65217967028793,39.67357001327505,39.00093475678285,146062000.0,apple,AAPL,technology,usa,0.0,0.0,39.27426910400391
2018-04-20 00:00:00-04:00,40.54822770854452,40.69558821435043,39.31941836373826,261964400.0,apple,AAPL,technology,usa,0.0,0.0,39.38834762573242
2018-04-19 00:00:00-04:00,41.29929591236607,41.68671566444961,41.03784995913506,139235200.0,apple,AAPL,technology,usa,0.0,0.0,41.07112503051758
2018-04-18 00:00:00-04:00,42.26189759716586,42.50195681696826,42.04085684709764,83018000.0,apple,AAPL,technology,usa,0.0,0.0,42.26902770996094
2018-04-17 00:00:00-04:00,41.94816502118569,42.5304805806367,41.92915017668103,106421600.0,apple,AAPL,technology,usa,0.0,0.0,42.364105224609375
2018-04-16 00:00:00-04:00,41.60114822876611,41.8768580192585,41.55361293340445,86313600.0,apple,AAPL,technology,usa,0.0,0.0,41.78891754150391
2018-04-13 00:00:00-04:00,41.54171947533563,41.79365975186147,41.32067876632289,100497200.0,apple,AAPL,technology,usa,0.0,0.0,41.52983474731445
2018-04-12 00:00:00-04:00,41.216108640844205,41.59401914437396,41.12816453420428,91557200.0,apple,AAPL,technology,usa,0.0,0.0,41.38961410522461
2018-04-11 00:00:00-04:00,40.93564313875197,41.33732309323834,40.80967297425406,89726400.0,apple,AAPL,technology,usa,0.0,0.0,40.98555755615234
2018-04-10 00:00:00-04:00,41.118669099793976,41.35634926800088,40.76927896239291,113634400.0,apple,AAPL,technology,usa,0.0,0.0,41.1780891418457
2018-04-09 00:00:00-04:00,40.37709817351276,41.14004929425963,40.36996806036265,116070800.0,apple,AAPL,technology,usa,0.0,0.0,40.4175033569336
2018-04-06 00:00:00-04:00,40.63616706684779,40.995062712936,39.97779217307739,140021200.0,apple,AAPL,technology,usa,0.0,0.0,40.02057647705078
2018-04-05 00:00:00-04:00,41.01883511452922,41.41100585773113,40.89999505577582,107732800.0,apple,AAPL,technology,usa,0.0,0.0,41.07112503051758
2018-04-04 00:00:00-04:00,39.18869815812884,40.88335489619139,39.162553200652994,138422000.0,apple,AAPL,technology,usa,0.0,0.0,40.78828430175781
2018-04-03 00:00:00-04:00,39.844692953371926,40.108518016951855,39.18869716431049,121112000.0,apple,AAPL,technology,usa,0.0,0.0,40.02295303344727
2018-04-02 00:00:00-04:00,39.607010505325135,40.15367544391677,39.09124513933407,150347200.0,apple,AAPL,technology,usa,0.0,0.0,39.61651611328125
2018-03-29 00:00:00-04:00,39.8851017628844,40.82156204896855,39.66881197564954,153594000.0,apple,AAPL,technology,usa,0.0,0.0,39.87797164916992
2018-03-28 00:00:00-04:00,39.75200352382898,40.41037852891053,39.26238301436233,166674000.0,apple,AAPL,technology,usa,0.0,0.0,39.56898880004883
2018-03-27 00:00:00-04:00,41.28027727730118,41.629667308091165,39.6735611361038,163690400.0,apple,AAPL,technology,usa,0.0,0.0,40.01106643676758
2018-03-26 00:00:00-04:00,39.94689581138134,41.14242641417553,39.55947609109689,150164800.0,apple,AAPL,technology,usa,0.0,0.0,41.06399154663086
2018-03-23 00:00:00-04:00,40.02295668585301,40.38660699225577,39.20296096801758,164115200.0,apple,AAPL,technology,usa,0.0,0.0,39.20296096801758
2018-03-22 00:00:00-04:00,40.40562441565211,41.04260545973632,40.072873665266506,165963200.0,apple,AAPL,technology,usa,0.0,0.0,40.13229370117188
2018-03-21 00:00:00-04:00,41.6035251649482,41.61540989587784,40.70509463267047,148219600.0,apple,AAPL,technology,usa,0.0,0.0,40.70747375488281
2018-03-20 00:00:00-04:00,41.65106201171875,42.02184238728575,41.57975725640729,78597600.0,apple,AAPL,technology,usa,0.0,0.0,41.65106201171875
2018-03-19 00:00:00-04:00,42.145443874454365,42.18109444452362,41.27553369765358,133787200.0,apple,AAPL,technology,usa,0.0,0.0,41.66532897949219
2018-03-16 00:00:00-04:00,42.46154935464501,42.57325929425571,42.21673913636042,157618800.0,apple,AAPL,technology,usa,0.0,0.0,42.31181335449219
2018-03-15 00:00:00-04:00,42.42590491070811,42.83946965915119,42.323704191520456,90975200.0,apple,AAPL,technology,usa,0.0,0.0,42.46155548095703
2018-03-14 00:00:00-04:00,42.85847994257579,42.90601524008386,42.26190053471072,117473600.0,apple,AAPL,technology,usa,0.0,0.0,42.41164016723633
2018-03-13 00:00:00-04:00,43.39801606631941,43.61430586499791,42.6017897701513,126774000.0,apple,AAPL,technology,usa,0.0,0.0,42.77529525756836
2018-03-12 00:00:00-04:00,42.85134632369645,43.35047601571883,42.83233510600807,128828400.0,apple,AAPL,technology,usa,0.0,0.0,43.19123077392578
2018-03-09 00:00:00-05:00,42.29755675668351,42.78242261725966,42.16207734424096,128740800.0,apple,AAPL,technology,usa,0.0,0.0,42.77766799926758
2018-03-08 00:00:00-05:00,41.708100226852494,42.09789542049746,41.61065414847396,95096400.0,apple,AAPL,technology,usa,0.0,0.0,42.05511474609375
2018-03-07 00:00:00-05:00,41.579760172614805,41.796049949101935,41.420514929719786,126814000.0,apple,AAPL,technology,usa,0.0,0.0,41.60115051269531
2018-03-06 00:00:00-05:00,42.28566854586568,42.36647891152761,41.86259824715248,95154000.0,apple,AAPL,technology,usa,0.0,0.0,41.990943908691406
2018-03-05 00:00:00-05:00,41.64393475191257,42.24526515571489,41.47993489147361,113605600.0,apple,AAPL,technology,usa,0.0,0.0,42.0265998840332
2018-03-02 00:00:00-05:00,41.0711246220112,41.90300502501086,40.98793513102694,153816000.0,apple,AAPL,technology,usa,0.0,0.0,41.881614685058594
2018-03-01 00:00:00-05:00,42.435410761250445,42.73013544158744,41.03785399889839,195208000.0,apple,AAPL,technology,usa,0.0,0.0,41.594024658203125
2018-02-28 00:00:00-05:00,42.60654176988156,42.92978691429552,42.31895082348097,151128400.0,apple,AAPL,technology,usa,0.0,0.0,42.33558654785156
2018-02-27 00:00:00-05:00,42.568508040002285,42.89650411707338,42.345088162163215,155712400.0,apple,AAPL,technology,usa,0.0,0.0,42.39975357055664
2018-02-26 00:00:00-05:00,41.91488837966476,42.6374343102183,41.881613309705926,152648800.0,apple,AAPL,technology,usa,0.0,0.0,42.5376091003418
2018-02-23 00:00:00-05:00,41.2779088374695,41.74851449188097,41.24700925920187,135249600.0,apple,AAPL,technology,usa,0.0,0.0,41.71286392211914
2018-02-22 00:00:00-05:00,40.83345294896804,41.344463851489465,40.81206260459343,123967600.0,apple,AAPL,technology,usa,0.0,0.0,40.99982833862305
2018-02-21 00:00:00-05:00,41.07825065302229,41.38485637533362,40.64567114563053,149886400.0,apple,AAPL,technology,usa,0.0,0.0,40.659934997558594
2018-02-20 00:00:00-05:00,40.89286458240872,41.41813560651677,40.743124949150136,135722000.0,apple,AAPL,technology,usa,0.0,0.0,40.84532928466797
2018-02-16 00:00:00-05:00,40.96654909053679,41.551243830904745,40.82631867829588,160704400.0,apple,AAPL,technology,usa,0.0,0.0,40.983184814453125
2018-02-15 00:00:00-05:00,40.355704165558016,41.14004925165358,40.167938474948514,204588800.0,apple,AAPL,technology,usa,0.0,0.0,41.11628341674805
2018-02-14 00:00:00-05:00,38.75136601553599,39.82092657889958,38.713339951805565,162579600.0,apple,AAPL,technology,usa,0.0,0.0,39.780521392822266
2018-02-13 00:00:00-05:00,38.49229695062179,39.15780205072596,38.42099218512652,130196800.0,apple,AAPL,technology,usa,0.0,0.0,39.06035232543945
2018-02-12 00:00:00-05:00,37.67229682840208,38.95339245560549,37.4369922176751,243278000.0,apple,AAPL,technology,usa,0.0,0.0,38.67293167114258
2018-02-09 00:00:00-05:00,37.33242213435199,37.52731796745812,35.70906630799738,282690400.0,apple,AAPL,technology,usa,0.1575,0.0,37.17555236816406
2018-02-08 00:00:00-05:00,37.94304472580057,38.11111396048942,36.69792516007652,217562000.0,apple,AAPL,technology,usa,0.0,0.0,36.7263298034668
2018-02-07 00:00:00-05:00,38.605845655226375,38.679226721933695,37.6542540255596,206434400.0,apple,AAPL,technology,usa,0.0,0.0,37.765506744384766
2018-02-06 00:00:00-05:00,36.650589349415526,38.7549858687806,36.45411543667579,272975200.0,apple,AAPL,technology,usa,0.0,0.0,38.59165191650391
2018-02-05 00:00:00-05:00,37.66135189096848,38.792849120128686,36.92753406413138,290954000.0,apple,AAPL,technology,usa,0.0,0.0,37.04352569580078
2018-02-02 00:00:00-05:00,39.29468833471756,39.48406104908892,37.89807133869895,346375200.0,apple,AAPL,technology,usa,0.0,0.0,37.99275588989258
2018-02-01 00:00:00-05:00,39.571645273538216,39.91488129382916,39.47459125872961,188923200.0,apple,AAPL,technology,usa,0.0,0.0,39.716041564941406
2018-01-31 00:00:00-05:00,39.50062653288549,39.87227077560455,39.41304314839057,129915600.0,apple,AAPL,technology,usa,0.0,0.0,39.63318634033203
2018-01-30 00:00:00-05:00,39.18342569823845,39.618980342849405,38.98695185472749,184192800.0,apple,AAPL,technology,usa,0.0,0.0,39.524295806884766
2018-01-29 00:00:00-05:00,40.27942399455171,40.27942399455171,39.54797553453253,202561600.0,apple,AAPL,technology,usa,0.0,0.0,39.75865173339844
2018-01-26 00:00:00-05:00,40.71498687865095,40.71498687865095,40.25575912314858,156572000.0,apple,AAPL,technology,usa,0.0,0.0,40.59899520874024
